Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1iKMXjrKzaXf3CC1vwbQdv,"4AT7XlLBevgZIiKvZQ83ye,7rPtQcrQxAA6bdsUwSyYoV","Leave It All Behind (feat. Fagin)","Leave It All Behind (feat. Fagin)","Trivecta,Fagin",2020-04-10,230181,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,dubstep,edm,electro house,future bass,gaming edm,melodic dubstep,pop dance,pop edm",0.394,0.775,6,-4.756,0,0.0401,0.0517,0,0.158,0.206,110.012,4
2EoM78BMX8FNCtv5Azo47i,"2zJ8chFLjiBHRNchfevMRI","Obsession","Obsession","SNBRN",2020-04-10,197419,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass house,deep groove house,edm,electro house,house,pop dance,progressive house,tropical house",0.644,0.864,5,-6.341,0,0.0433,0.0888,0.133,0.154,0.593,123.975,4
38BxERIFwvwAldvKhWmRCP,"20DZAfCuP1TKZl5KcY7z3Q,4LZ4De2MoO3lP6QaNCfvcu,5CtI0OHj5x6rHQDqpM4JPy,5oiSxivTCIoOk5UlMSwzWM","Potions - TYNAN Remix","Potions (TYNAN Remix)","SLANDER,Said The Sky,JT Roach,TYNAN",2020-04-08,217600,15,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dubstep,edm,pop dance,electropop,future bass,melodic dubstep,pop edm,tropical house,brostep,electro house,electronic trap,gaming dubstep",0.548,0.95,6,-2.166,1,0.3,0.0159,0.056,0.581,0.195,150.244,4
0zECr7fUHeOmePBRweT6pz,"4zjO8Jhi2pciJJzd8Q6rga","Starlight","Starlight","Unlike Pluto",2020-04-08,254600,36,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern alternative rock,modern rock",0.539,0.66,5,-8.232,0,0.0602,0.17,0,0.39,0.356,150.045,4
6Q3K9gVUZRMZqZKrXovbM2,"23fqKkggKUBHNkbKtXEls4,4xnihxcoXWK3UqryOSnbw5","I'll Wait","I'll Wait","Kygo,Sasha Alex Sloan",2020-04-03,215360,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,pop,pop dance,tropical house,alt z,electropop",0.611,0.651,1,-6.973,1,0.0589,0.144,0.000017,0.105,0.351,122.983,4
5dAtKXyrQoQW054LZqJ5dP,"45eNHdiiabvmbp4erw26rg,5FKchcZpQOkqFvXBj1aCvb,3Uobr6LgQpBbk6k4QGAb3V","Feel Something (With I Prevail)","Feel Something (With I Prevail)","ILLENIUM,Excision,I Prevail",2020-04-03,221000,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,brostep,canadian electronic,electro house,nu-metalcore",0.428,0.877,5,-4.722,0,0.0835,0.00153,0.00372,0.0943,0.113,75.518,4
23OXdR7YuUBVWh5hSnYJau,"3YQKmKGau1PzlVlkL1iodx","Chlorine","Trench","Twenty One Pilots",2018-10-05,324466,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern rock,rock",0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,4
2bLqfJjuC5syrsgDsZfGmn,"5Y5TRrQiqgUO4S36tzjIRZ,63wjoROpeh5f11Qm93UiJ1,4TLCPR1sMYoNU1jA7O4uww","The Way I Are","Shock Value","Timbaland,Keri Hilson,D.O.E.",2007-01-01,179120,81,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,hip hop,hip pop,pop,pop rap,urban contemporary,post-teen pop,r&b",0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,4
50WeOnXhM1H7AZEeIDoWfZ,"73Np75Wv2tju61Eo9Zw4IR,3MyB0MyKec3Jq0AH2llk7v","Show Yourself","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Idina Menzel,Evan Rachel Wood",2019-11-15,260906,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"hollywood,show tunes",0.321,0.429,6,-7.073,1,0.0302,0.724,0.000091,0.0606,0.174,123.419,4
3Z0oQ8r78OUaHvGPiDBR3W,"73Np75Wv2tju61Eo9Zw4IR,1WgXqy2Dd70QQOU7Ay074N","Into the Unknown","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Idina Menzel,AURORA",2019-11-15,194848,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"hollywood,show tunes,art pop,norwegian pop",0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,5
4wMRo12qupmGNj0sh341xb,"0kXCdaJ7C5MD27jXxzvHsa","Nova","Nova","Ahrix",2017-03-16,281325,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.859,0.53,4,-14.865,0,0.0777,0.014,0.818,0.0995,0.349,127.977,4
1jLsirPDkUS2g4gnkYua58,"7vk5e3vY1uw9plTHJAMwjN,2Tg0aF5cbZktYFzgR1iAKv,6pWcSL9wSJZQ9ne0TnhdWr,20j1uz7iDOtIvIzCr5S8nx","Ignite","Ignite","Alan Walker,Julie Bergan,K-391,SEUNGRI",2018-05-11,210288,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,norwegian pop,tropical house,nordic house,pop dance,k-pop",0.681,0.864,8,-4.3,0,0.116,0.0208,0.00000398,0.192,0.479,90.008,4
1SkDV4UKLmk00IQkyR7KEa,"4Kl0WdMQh5a5rihncmNkTB","Critical Crystal - Bd Mix","Blue Dragon","Seiryu",2013,205700,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rhythm game",0.414,0.975,11,-1.993,1,0.168,0.00361,0.674,0.406,0.653,191.025,4
2ZvoJAUFQk81rx9sVZTyfJ,"4Kl0WdMQh5a5rihncmNkTB","Blue Dragon","Blue Dragon","Seiryu",2013,201300,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rhythm game",0.276,0.946,1,-2.738,0,0.131,0.00299,0.269,0.102,0.0475,190.919,3
67O8CWXxPsfz8orZVGMQwf,"6pWcSL9wSJZQ9ne0TnhdWr,7vk5e3vY1uw9plTHJAMwjN,0kXCdaJ7C5MD27jXxzvHsa","End of Time","End of Time","K-391,Alan Walker,Ahrix",2020-03-06,187560,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"nordic house,pop dance,electro house,gaming edm",0.81,0.7,4,-5.664,0,0.0399,0.267,0.0000669,0.137,0.193,116.019,4
1uHChUcbuCvkj3fqyms0I5,"3534yWWzmxx8NbKVoNolsK,6L6VjBcf06AK6boIxqIEit","Unholy - Original Mix","Unholy (Original Mix)","Wolfgang Gartner,Bobby Saint",2014-10-21,211428,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,edm,electro house,house,barbadian pop",0.55,0.965,4,-2.23,0,0.129,0.00121,0,0.376,0.423,125.966,4
1Rpj9CZE7cGSXUCfiBf0eA,"6aJRwrwfOffz7RMh2Cfm8e","Ghosts","Ghosts","Jacob Tillberg",2016-02-05,215050,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.719,0.809,6,-4.679,1,0.182,0.286,0,0.081,0.238,125.072,4
1GQInBhND3v37Hn6hKbW2b,"6aJRwrwfOffz7RMh2Cfm8e,1yPdXrLhRc50YbwiwCr1uN","Heartless","Heartless","Jacob Tillberg,Johnning",2016-06-05,184812,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,pop edm",0.741,0.808,6,-4.434,0,0.0439,0.00911,0.0000146,0.609,0.415,99.984,4
6SUocL0caib4mLHe8ZrZzi,"4WN5naL3ofxrVBgFpguzKo,4IWBUUAFIplrNtaOHcJPRM","Sun Comes Up (feat. James Arthur)","Sun Comes Up (feat. James Arthur)","Rudimental,James Arthur",2017-06-30,232627,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,house,pop,pop dance,tropical house,uk dance,uk funky,talent show,uk pop",0.619,0.858,10,-5.28,1,0.0929,0.00791,0,0.173,0.23,106.017,4
4sVJm1uzpxZF3TyOBSoqag,"3NR7hAacOhmcztWvD7vJfS","Casanova","Casanova","Sickick",2017-12-08,211373,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap",0.691,0.495,10,-8.838,1,0.0595,0.235,0,0.063,0.0782,133.526,4
21a1k8q3DJtsF8GorRfcL8,"3NR7hAacOhmcztWvD7vJfS","Mind Games","Mind Games","Sickick",2017-11-17,258352,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap",0.69,0.453,9,-9.312,1,0.0439,0.461,0.069,0.172,0.348,84.992,4
6guIpm21zTdOTtIRsXFQBV,"3NR7hAacOhmcztWvD7vJfS","Often","Often","Sickick",2020-02-08,186514,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap",0.853,0.643,5,-6.2,0,0.0663,0.477,0,0.104,0.914,129.979,4
7a1UiDLvw2yyuRPtANObXb,"3NR7hAacOhmcztWvD7vJfS","Intro (Infected)","Talksick 3","Sickick",2016-11-02,294607,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap",0.524,0.563,3,-13.43,0,0.0778,0.466,0.679,0.21,0.19,178.332,4
1sWeSMifj6Z6kZyI6z3bRc,"53XhwfbYqKCa1cC15pYq2q","Warriors","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-05-18,171040,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern rock,rock",0.365,0.851,4,-6.238,0,0.0645,0.0964,0.003,0.237,0.309,78.086,4
79RUMZfMNMpqZnswovvTqv,"2DaxqgrOhkeH0fpeiQq2f4","Wonderwall","(What's the Story) Morning Glory?","Oasis",1995-10-02,258906,1,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"beatlesque,britpop,madchester,permanent wave,rock",0.412,0.844,2,-5.613,1,0.037,0.00214,0,0.134,0.459,174.452,4
6v7RCySsjhaWD3DZkJVrDg,"3hMTYaexWgGkXqvbkt6EIS,1t8LijuXy59r0O5qlLkENl","Whole","Whole","Chime,Adam Tell",2016-10-20,214285,22,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dubstep,electro house,future bass,gaming dubstep,gaming edm,melodic dubstep",0.643,0.907,0,-3.648,0,0.0753,0.0322,0.0000705,0.109,0.755,139.995,4
0AISJtBDtZXgB2fuvcjQEN,"4LZ4De2MoO3lP6QaNCfvcu,2kGEd3OUoUWgCmu9cIaBXV","Erase Me","Wide-Eyed","Said The Sky,NÉONHÈART",2018-07-20,210660,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,future bass,melodic dubstep,pop dance,pop edm,tropical house,indie electropop",0.528,0.61,5,-6.564,1,0.0287,0.374,0.0000732,0.211,0.304,130.108,4
2cGxRwrMyEAp8dEbuZaVv6,"4tZwfgrHOc3mvqYlEYSvVi,1rAv1GhTQ2rmG94p9lU3rB","Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk,Julian Casablancas",2013-05-17,337560,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro,filter house,indie rock",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
4toWZTdzXn9XAGghh9seLP,"5T0hAhDJZ30Frsxu9mZG0k,5hE6NCoobhyEu6TRSbjOJY","If I Had A Heart","The Vikings (Music from the TV Series)","Karin Dreijer Andersson,Fever Ray",2013-06-24,227920,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative dance,art pop,dark pop,electronica,electropop,swedish electropop,swedish synth,swedish synthpop",0.401,0.224,4,-16.621,1,0.0301,0.743,0.804,0.108,0.127,170.061,4
3ZCTVFBt2Brf31RLEnCkWJ,"6qqNVTkY8uBg9cP3Jd7DAH","everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,83,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"art pop,electropop,pop",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
6VK0J3h1XW3kAknWZxfTJc,"3NldT8wH6bxNohULM3Rrth","All The Way","All The Way","Penguin Soup",2015-08-18,291526,5,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.452,0.55,1,-6.264,1,0.0332,0.326,0.0351,0.11,0.083,94.004,4
4EgWNZkQCLA7nrrHSkKE2m,"3K0GDmmiRwn1Zc7RZzTeAz,4IVRW82OzrZZ4qZSf0xYJF","Looking Back","Journey, Pt. 1","Panda Eyes,Mindy",2019-12-13,268514,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,gaming edm,speedrun",0.312,0.646,8,-7.987,1,0.0638,0.147,0.00595,0.36,0.191,201.964,4
2EBCVPNAG46nbgs6jXPGvv,"0hCNtLu0JehylgoiP8L4Gh","Starships","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)","Nicki Minaj",2012-01-01,210626,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,hip pop,pop,pop rap,queens hip hop",0.747,0.716,11,-2.457,0,0.075,0.135,0,0.251,0.751,125.008,4
1FG7QNYVJz1x50D8AzOVQt,"1l2ekx5skC4gJH8djERwh1,5uEeqYFuIChoWKy34jp8xE","Congratulations","Congratulations","Don Diablo,Brando",2019-11-28,201500,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house",0.82,0.8,5,-5.281,0,0.138,0.0858,0.0000349,0.343,0.519,120.083,4
2qyYTowbZTEmn6Z9HpSZY9,"4VR73h3fh3wilrI7dPsrN3","Out Of The Dark","Out Of The Dark","RBYN",2017-04-14,204924,34,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"sky room",0.345,0.852,2,-4.034,1,0.123,0.0339,0.00000303,0.133,0.326,149.823,4
5jHBLO5C5UuVAq76vow5L9,"58UpHBCQ1Jj67DJsR7Qyqg","Revolution","Revolution","Uppermost",2013-06-10,335617,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,electro house,new french touch",0.371,0.764,7,-8.044,0,0.0363,0.00177,0.915,0.0439,0.0385,95.965,4
72svLiYZ4D14ryt056I66v,"58UpHBCQ1Jj67DJsR7Qyqg","Beautiful Light","Origins (2011-2016)","Uppermost",2017-02-10,263520,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,electro house,new french touch",0.565,0.806,8,-6.521,1,0.109,0.442,0.00000463,0.0633,0.628,91.976,4
52P5KaZHtX1tAjErCN8ReC,"58UpHBCQ1Jj67DJsR7Qyqg","Flashback","One","Uppermost",2012-09-10,267546,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,electro house,new french touch",0.727,0.718,10,-7.007,1,0.113,0.201,0,0.071,0.639,122.051,4
6NqhNhXX6NWobptoWT5KSl,"18F4oSUUPMcYHSZZ2INjcf","Keep The Lights On","Keep The Lights On","PsoGnar",2017-10-06,269571,19,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming dubstep",0.693,0.917,8,-3.444,1,0.0362,0.0383,0.0000285,0.148,0.485,140.041,4
3FRts0qgCNHg9YpMy9OsJ2,"3Rd5cYQDKpEUkdBOfq1eWW,5jFpFUOtNai4WFc2fmwzdT","Dead Flowers","Dead Flowers","Nightlane,Jordyn Kane",2019-10-17,196114,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.509,0.807,9,-5.121,1,0.0473,0.00895,0.0074,0.0738,0.282,175.161,4
0YJAIuYxABIhVNlZIWcnrW,"5sDdzMVQgnGZ0nND3WvByB,2IrrH2ytG96HCP9dnM6mGr","Even LA","Even LA","Snareskin,Twan Ray",2019-06-07,180326,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.699,0.602,4,-6.684,0,0.041,0.351,0.000159,0.44,0.499,91.996,4
6XPG5Pf5PCSEPCpjbt6NPk,"2jGvmFH6YE352p9LKmuB0y,0YdFvpH7MvXv5vBsfGvt7g","Freeze Time - Halcyon Remix","Freeze Time (Remixes)","Manse,Alice Berg",2016-07-01,216000,9,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"big room,edm,electro house,pop dance,pop edm,progressive electro house,progressive house,sky room,swedish electropop",0.472,0.471,5,-9.301,1,0.0292,0.0228,0,0.153,0.445,159.991,4
35opZaWC1aoY05bFNdAdX0,"3DVo02zCQ7iZKujFgRLMXL,7ddnIV2r4SLjuwyGlgLIWt","Believe","Believe","Elliot Berger,Laura Brehm",2017-11-17,218482,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,gaming edm,melodic dubstep,pop edm",0.539,0.351,5,-10.803,0,0.0417,0.55,0.00000742,0.102,0.385,144.987,4
5VTCVNDFeHGExSvstCaupr,"1YYQBntUxQRtPg53MFfxku","Skies","Skies","Raphael Leto",2019-03-01,204004,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.537,0.304,7,-7.524,1,0.0291,0.577,0.0277,0.0958,0.0867,140.054,4
5fQOiebGjgNhFEm5feExB5,"1YYQBntUxQRtPg53MFfxku","Infinity Love","Infinity Love","Raphael Leto",2019-03-16,185352,1,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.627,0.679,3,-10.397,1,0.0677,0.0766,0.000137,0.172,0.185,139.97,4
0MNzyWY7LUwSig1YsQrEqA,"1YYQBntUxQRtPg53MFfxku,4rxkOlhromGE6Eank6mzSO","Together","Together","Raphael Leto,DYSTOPIA",2018-12-26,198929,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.544,0.723,11,-5.758,1,0.04,0.571,0.00102,0.134,0.192,139.923,4
2aZ833IRv66ftKzZubm5fy,"1YYQBntUxQRtPg53MFfxku,20N95on2Bu0e3AZyiEUMz1","Lose My Mind (feat. DNAKM)","Lose My Mind","Raphael Leto,DNAKM",2018-06-12,259866,14,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.62,0.409,4,-14.277,0,0.0611,0.0742,0.0000897,0.111,0.104,84.973,4
5Of0sBLSbX6DmTKzH5gpAj,"0jNDKefhfSbLR9sFvcPLHo,6q8cRPrSLahGAZSVnjIYjF","show me - Duumu Remix","album1: a lot of remixes","San Holo,Duumu",2020-01-10,200275,21,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electronic trap,electropop,future bass,pop dance,pop edm,vapor twitch,electro house,gaming edm,melodic dubstep",0.531,0.693,11,-6.07,1,0.0369,0.384,0.00149,0.0521,0.264,145.074,4
2ahgqycb3oRotjOVt4VJyc,"0Cd6nHYwecCNM1sVEXKlYr","Greenlights","Greenlights","Krewella",2020-01-17,162442,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electra,electro house,electropop,melodic dubstep,pop dance",0.548,0.835,1,-5.094,1,0.0394,0.00874,0.000653,0.238,0.385,160.022,4
3SmytDq4CeZ3nKE9777qEx,"67qogtRNI0GjUr8PlaG6Zh,3cMInYqk6yzf37zo8iznoz,54pgkpWVgQYbQXD8bkUP8n","Save My Grave","We Are Deadbeats (Vol. 4)","Zeds Dead,DNMO,GG Magree",2020-01-14,222386,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,canadian electronic,dubstep,edm,electro house,electronic trap,progressive electro house,vapor twitch,uk dance",0.604,0.742,8,-8.101,0,0.0315,0.0147,0.000733,0.158,0.123,108.021,4
06HGRRwKAjnqOSmdAkMFkt,"4njdEjTnLfcGImKZu1iSrz,1me05HW5s7TShHra5nN7uE","Mayday!!! Fiesta Fever","Mayday!!! Fiesta Fever","AWOLNATION,Alex Ebert",2020-01-24,222266,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"la indie,modern alternative rock,modern rock,pop rock,rock,stomp pop,alternative americana",0.616,0.934,5,-4.992,0,0.0654,0.0156,0.318,0.36,0.552,122.018,4
3vhBXJkEQPcHeVWYtvaLDA,"6cEuCEZu7PAE9ZSzLLc2oQ,6RHKEd9dpzQ4c09x8Zdaxu,6rcE30MaP92XafelMNZ2Sq","More Than OK (with Clara Mae)","More Than OK (with Clara Mae)","R3HAB,Clara Mae,Frank Walker",2020-01-24,156226,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house,alt z,electropop,post-teen pop,swedish pop,pop edm",0.812,0.594,5,-6.619,1,0.0776,0.0566,0.0000186,0.15,0.624,105.989,4
0LHxnRDVK7xDHazGTqGpus,"04vdWVjgi45nrMAxeCEVQe,3RTklnRcfHgkQJwFpgOq3t","Smile Without U (feat. Nevve)","Smile Without U (feat. Nevve)","Bear Grillz,Nevve",2020-01-24,190684,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,dubstep,edm,electro house,electronic trap,gaming dubstep,melodic dubstep",0.522,0.819,0,-4.685,0,0.179,0.241,0,0.085,0.124,145.716,4
1FqQLDFvhsyN8rKHsGpdJT,"0Y0QSi6lz1bPik5Ffjr8sd,6wKxOKEA3K6R2UZ3COLXEY","Fairy Tale","A World Away","Ekali,Elohim",2020-01-24,255368,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian electronic,edm,electro house,electronic trap,electropop,future bass,indie electropop,melodic dubstep,pop dance,pop edm,vapor twitch,alt z,indie poptimism,indietronica,la pop,vapor soul",0.464,0.814,6,-4.211,0,0.0632,0.0116,0.0000986,0.39,0.332,90.113,4
3o1CUVeHIid49sabk6A6Nf,"23fqKkggKUBHNkbKtXEls4,1vCWHaC5f2uS3yhpwWbIA6,5JYo7gm2dkyLLlWHjxS7Dy","Forever Yours - Avicii Tribute","Forever Yours (Avicii Tribute)","Kygo,Avicii,Sandro Cavazza",2020-01-24,193846,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,pop,pop dance,tropical house,dance pop,pop rap,swedish pop",0.529,0.612,10,-8.794,1,0.052,0.253,0,0.246,0.434,119.272,4
4N98sfqOlMlP1iO7kuW0t9,"3BNDjSD67jJE4fhxX1b2OV","RAISE MY SWORD","UNDER THE FORCE OF COURAGE","GALNERYUS",2015-12-09,431080,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"j-metal,japanese power metal,neo classical metal,power metal,visual kei",0.262,0.968,6,-3.674,1,0.12,0.00000692,0.00103,0.747,0.29,183.997,4
4o68Jw0pYx8zFDwEgIGLDM,"58O8UPrTdl4u2buM0skj94,1EibrdGchIU1GIgiqJR25K","Freak Like Me (feat. Melody Thornton)","Freak Like Me (feat. Melody Thornton)","Harrison,Melody Thornton",2019-10-11,200294,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.634,0.837,11,-4.649,0,0.0453,0.00901,0.0000681,0.345,0.423,102.095,4
4o1WgQUgs5nIxuoEfLZyVm,"3g9yyIlJ0sIunQWJLmIYhn","Tell Me Why - Radio Edit","Tell Me Why (Radio Edit)","Sound Of Legend",2019-02-08,195581,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"francoton,french pop,new french touch,tropical house",0.629,0.918,11,-2.695,0,0.0512,0.141,0.000325,0.253,0.272,126.038,4
7sYAS4CpbV90oSemgaEQat,"0NGAZxHanS9e0iNHpR8f2W,3v6Ji4uoWtKRkhuDUaxi9n","On & On","On & On","Alok,Dynoro",2019-11-22,147026,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,pop nacional,slap house,edm,pop dance,tropical house",0.747,0.776,10,-5.898,0,0.0722,0.0233,0.0000138,0.761,0.67,125.07,4
36C0Gw2RmYWy5aEpMPaQ0e,"0NGAZxHanS9e0iNHpR8f2W,58O8UPrTdl4u2buM0skj94","Tell Me Why","Tell Me Why","Alok,Harrison",2019-08-30,161951,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,pop nacional,slap house",0.561,0.909,11,-3.66,0,0.0391,0.00527,0.000205,0.351,0.195,123.03,4
0cppqb4vQycORHNMxr8DGd,"3AVfmawzu83sp94QW7CEGm","Favorite Part Of Me","Down Low","Astrid S",2019-09-26,198390,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,dance pop,electropop,norwegian pop,pop,post-teen pop,tropical house",0.598,0.502,1,-6.273,1,0.0447,0.862,0,0.096,0.403,121.621,5
6mEa6eIKJZ99536PCnJymz,"0F52YLV7uWqaJfMMDgG737","a.i.ngel (Become God)","Virtual Self","Virtual Self",2017-11-29,300850,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.265,0.749,6,-6.161,0,0.0503,0.00331,0.478,0.123,0.261,174.125,5
6tP7TFrzt6Ft7PsxtDnhjz,"3K0GDmmiRwn1Zc7RZzTeAz","Wait Anymore","Journey, Pt. 1","Panda Eyes",2019-12-13,265116,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,gaming edm,speedrun",0.374,0.701,10,-6.674,0,0.118,0.00133,0.737,0.0812,0.579,172.04,4
17XU1PTSv4OfcBUE8rNYWm,"2Tg0aF5cbZktYFzgR1iAKv,5iNrZmtVMtYev5M9yoWpEq","Kiss Somebody","Kiss Somebody","Julie Bergan,Seeb",2020-01-03,138282,50,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"norwegian pop,tropical house,dance pop,edm,electro house,pop,pop dance,pop edm",0.685,0.75,11,-4.818,1,0.0837,0.0436,0,0.272,0.688,105.054,4
4PclDQ2lYPmIuhj4G3swK1,"6S3KljEiIOWoLMUyZrkQUc,2wX6xSig4Rig5kZU6ePlWe,4DTbdShHu2RPYEEMUp2XWV,2mwT6u3QUHIlTHGzDRCnrk","Alone (feat. Anjulie & Jeffrey Jey) - Club Mix","Alone (feat. Anjulie & Jeffrey Jey) [Club Mix]","Marnik,KSHMR,Anjulie,Jeffrey Jey",2020-01-03,201044,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,big room,edm,indian edm,pop dance,slap house,tropical house,canadian pop",0.56,0.934,11,-2.984,1,0.0378,0.00457,0.00000311,0.297,0.325,134.004,4
