Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4CAEsRQfDb7NRAya85WM0w,"3HqP3nd8WI0VfHRhApPlan,1C9SjdQ5V6m6I8GL8WxE7e","Je m’en fous (feat. Personne)","Je m’en fous (feat. Personne)","Trinix,Personne",2020-04-17,150720,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T15:55:55Z,"bass trap,new french touch,tropical house",0.681,0.762,0,-6.767,1,0.27,0.12,0.00014,0.178,0.591,124.958,4
525GY0mXYnxajolwgS8Eaz,"5ee4yhrWOxaxvL77BoVpVR","Cooler Than Me","Cooler Than Me","Lucky Luke",2019-05-17,179760,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T16:06:23Z,"lithuanian electronic",0.889,0.716,7,-6.146,1,0.0708,0.0595,0.0409,0.168,0.296,128.022,4
7Feaw9WAEREY0DUOSXJLOM,"60d24wfXkVzDSfLS6hyCjZ,3JhNCzhSMTxs9WLGJJxWOY,4UXqAaa6dQYAk18Lv7PEgX","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix,Macklemore,Fall Out Boy",2019-04-25,163804,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T16:08:50Z,"dance pop,dutch edm,edm,pop,pop dance,progressive house,tropical house,pop rap,seattle hip hop,emo,modern rock,rock",0.661,0.723,5,-6.976,0,0.0566,0.179,0.0000123,0.14,0.316,113.778,4
6ZpR2XFuQJSHAQwg9495KZ,"1HxJeLhIuegM3KgvPn8sTa,5he5w2lnU9x7JFhnwcekXX,5fMUXHkw8R8eOP2RNVYEZX,6xHUXzrfhFgnIv86EBR3Ml","Mind (feat. Kai)","Skrillex and Diplo present Jack Ü","Jack Ü,Skrillex,Diplo,kai",2015-02-24,242068,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T16:32:52Z,"edm,electro house,pop dance,brostep,complextro,electro,house,moombahton,ninja,pop,tropical house",0.502,0.777,1,-4.627,1,0.0934,0.117,0.00000291,0.0957,0.356,174.153,4
2cGxRwrMyEAp8dEbuZaVv6,"4tZwfgrHOc3mvqYlEYSvVi,1rAv1GhTQ2rmG94p9lU3rB","Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk,Julian Casablancas",2013-05-17,337560,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:05:11Z,"electro,filter house,indie rock",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
6VK0J3h1XW3kAknWZxfTJc,"3NldT8wH6bxNohULM3Rrth","All The Way","All The Way","Penguin Soup",2015-08-18,291526,5,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:07:03Z,"",0.452,0.55,1,-6.264,1,0.0332,0.326,0.0351,0.11,0.083,94.004,4
2EBCVPNAG46nbgs6jXPGvv,"0hCNtLu0JehylgoiP8L4Gh","Starships","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)","Nicki Minaj",2012-01-01,210626,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:07:19Z,"dance pop,hip pop,pop,pop rap,queens hip hop",0.747,0.716,11,-2.457,0,0.075,0.135,0,0.251,0.751,125.008,4
06HGRRwKAjnqOSmdAkMFkt,"4njdEjTnLfcGImKZu1iSrz,1me05HW5s7TShHra5nN7uE","Mayday!!! Fiesta Fever","Mayday!!! Fiesta Fever","AWOLNATION,Alex Ebert",2020-01-24,222266,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:08:41Z,"la indie,modern alternative rock,modern rock,pop rock,rock,stomp pop,alternative americana",0.616,0.934,5,-4.992,0,0.0654,0.0156,0.318,0.36,0.552,122.018,4
3VEj8TOWsftdPW68BXxiDI,"58O8UPrTdl4u2buM0skj94","Blinding My Vision","Blinding My Vision","Harrison",2018-03-02,188689,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:11:55Z,"",0.548,0.805,0,-6.543,1,0.036,0.0141,0.00233,0.111,0.379,144.952,4
6ngjb2Je6gEjjVOOQpWSWG,"5EmEZjq8eHEC6qFnT63Lza,6dC41opH96WjFwWhhAxBsS","Because You Move Me","Because You Move Me","Tinlicker,Helsloot",2017-08-04,196375,69,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:52:03Z,"edm",0.789,0.435,2,-9.506,0,0.149,0.691,0.0395,0.107,0.166,122.997,4
5PjdY0CKGZdEuoNab3yDmX,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","F*CK LOVE 3: OVER YOU","The Kid LAROI,Justin Bieber",2021-07-23,141805,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:52:28Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
3GYlQmwfBDo7imFyGPhrl7,"73jBynjsVtofjRpdpRAJGk,4ofCBoyEiGSePFAG500xev,2HkAI0YrEcgoR8QdaURqhO","Say My Name","Say My Name","Dimitri Vegas & Like Mike,Regard,Dimitri Vegas",2020-07-24,159535,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:54:00Z,"belgian dance,belgian edm,big room,dance pop,edm,electro house,pop dance,progressive electro house,tropical house,pop,pop edm,slap house",0.729,0.788,10,-4.832,0,0.0908,0.0703,0,0.115,0.857,118.039,4
5YtjgewpB55VaDbGw45uqB,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY","INDUSTRY BABY 2.0","Lil Nas X,Jack Harlow",2021-10-09,212000,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T18:54:18Z,"lgbtq+ hip hop,pop,deep underground hip hop,kentucky hip hop,rap",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
5fwSHlTEWpluwOM0Sxnh5k,"329e4yvIujISKGKz1BZZbO","Pepas","Pepas","Farruko",2021-06-24,287120,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-25T20:18:14Z,"latin,latin hip hop,reggaeton,trap latino",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
0bfWT3AgM7ZTuqesJvRP6H,"1MIVXf74SZHmTIp4V4paH4","Mad Love","High Expectations","Mabel",2019-08-02,169813,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-26T09:35:00Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop",0.622,0.796,0,-2.999,0,0.172,0.667,0,0.106,0.62,197.705,4
2XMTqoHHSH0lvuXrvIEdco,"7xEFii6utZmQ61kX59HmLH,1oKdM70mJD8VvDOTKeS8t1","Capsize","Truce - EP","FRENSHIP,Emily Warren",2016-09-02,237706,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-26T09:35:11Z,"electropop,indie poptimism,la pop,pop,pop dance,pop rock,tropical house,nyc pop",0.683,0.708,5,-6.244,0,0.0305,0.0398,0.155,0.686,0.355,92.991,4
26haJjtanhamtf25RXH0MO,"1bj5GrcLom5gZFF5t949Xl,6c0mTNAxJxlp9HpKTUZwA8","All Stars","All Stars","Martin Solveig,ALMA",2017-06-16,170322,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-26T09:56:57Z,"dance pop,disco house,edm,electro house,filter house,house,pop dance,tropical house,vocal house",0.775,0.723,10,-3.479,0,0.0486,0.17,0.000672,0.0579,0.604,124.05,4
7fYRg3CEbk6rNCuzNzMT06,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we,50co4Is1HCEo8bhOyUWKpn","Potion (with Dua Lipa & Young Thug)","Potion (with Dua Lipa & Young Thug)","Calvin Harris,Dua Lipa,Young Thug",2022-05-27,214459,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-28T18:01:06Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,uk pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,southern hip hop,trap",0.824,0.697,11,-4.869,0,0.0473,0.158,0.0000411,0.077,0.757,99.988,4
3aFxfpfeATHYg1n750dhgq,"2ZRQcIgzPCVaT9XKhXZIzh,2JfoFQs5wPHgLz8wnJ4wL2","Remember (with ZOHARA)","Gravity","Gryffin,ZOHARA",2019-10-24,221129,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-29T17:36:59Z,"dance pop,edm,pop,pop dance,tropical house",0.619,0.902,11,-4.157,0,0.0562,0.0953,0.0405,0.216,0.504,123.002,4
3jMtndFPgcjtKHuUnGHf9E,"1kwGj7uDO5WXVXtQLvGJr0,0YffB1XSvRrtNRYj4998W6","Trip To Mars","Trip To Mars","Just A Gent,Sammi Constantine",2022-04-08,212935,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T08:18:44Z,"aussietronica,bass trap,edm,electro house,electronic trap,electropop,future bass,melodic dubstep,vapor twitch",0.455,0.755,7,-6.888,1,0.25,0.0439,0.0178,0.245,0.352,140.797,4
2ewjMyCbNv2X1dB2qIDCwD,"2UwqpfQtNuhBwviIC0f2ie","Θ. Macarena","Ipséité","Damso",2017-04-28,206840,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T17:00:33Z,"belgian hip hop,french hip hop,pop urbaine,rap belge,rap conscient",0.777,0.554,2,-8.179,1,0.0572,0.182,0.0000017,0.0477,0.27,129.933,4
1A6OTy97kk0mMdm78rHsm8,"246dkjvS1zLTtiykXe5h60,1zNqQNIdeOUZHb8zbZRFMX","Sunflower - Spider-Man: Into the Spider-Verse","Sunflower (Spider-Man: Into the Spider-Verse)","Post Malone,Swae Lee",2018-10-18,158053,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T17:00:44Z,"dfw rap,melodic rap,rap,trap",0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927,89.95,4
3CRDbSIZ4r5MsZ0YwxuEkn,"3YQKmKGau1PzlVlkL1iodx","Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T17:03:05Z,"modern rock,rock",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
3zurcuZnb5Z4h9FdubNGqY,"7xfdx6PiB50V9VWI4Mq70R,2zHuN04qyNnz890Y2R0Nkr","Honeymoon","Make Make","Jabberwocky,Tessa B",2017-09-08,241426,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T17:06:40Z,"french indie pop,french indietronica,new french touch,tropical house",0.748,0.492,4,-7.903,0,0.035,0.0947,0.0000479,0.0731,0.44,117.004,4
7FAyIPD8YLpUQc5r0MSv60,"7xfdx6PiB50V9VWI4Mq70R,6azJLRL2YwHHtmYdSI12lL","Photomaton","Pola","Jabberwocky,Elodie Wildstars",2014-01-01,280120,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-05-31T17:07:00Z,"french indie pop,french indietronica,new french touch,tropical house",0.762,0.574,0,-11.474,1,0.0477,0.658,0.193,0.0876,0.645,100.995,4
07nH4ifBxUB4lZcsf44Brn,"7CajNmpbOovFoOoasH2HaY,34v5MVKeQnIo0CWYMbbrPf","Blame (feat. John Newman)","Motion","Calvin Harris,John Newman",2014-10-31,212960,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T08:22:28Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
66z44eblZlIQ7coY2ec4A5,"3mUnqlNBdoohi6s287lxel","Superhero","Bar 2 Mixtape","E.L",2015-08-21,191518,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T11:53:06Z,"azonto,bass trap,ghanaian hip hop",0.511,0.665,4,-6.998,0,0.323,0.371,0,0.086,0.359,140.082,4
3yndKI4zWEyC36BQYrdKBA,"5MynxBz4ZMqvUzpcxTZl4C,2pHk4wAmL7ofTAuvCIUWtv","Hit Sale (feat. Roméo Elvis)","Hit Sale","Therapie TAXI,Roméo Elvis",2018-02-02,184400,64,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T13:55:12Z,"french indie pop,french pop,new french touch,belgian hip hop,french hip hop",0.573,0.784,9,-5.224,1,0.0591,0.141,0,0.0844,0.69,82.009,4
0F2BxpbxH8Yc3pLub48hrb,"5sm0jQ1mq0dusiLtDJ2b4R","Pjanoo - Radio Edit","Pjanoo","Eric Prydz",2008-08-29,157432,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T15:06:08Z,"disco house,edm,electro house,house,pop dance,progressive house,vocal house",0.605,0.874,7,-4.949,0,0.0295,0.000563,0.812,0.112,0.836,125.99,4
4JbmcPawCB84GH4DTrjqSK,"0SfsnGyD8FpIN4U4WCkBZ5","Blah Blah Blah","Blah Blah Blah","Armin van Buuren",2018-05-18,183518,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T16:07:34Z,"dutch trance,edm,pop dance,progressive house,trance",0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4
5X1fF9lPpzQJdSxVpqMXcz,"5KQuLhckFhcox1K9UCgLuV,3HqP3nd8WI0VfHRhApPlan","We Light the Sunshine - Trinix Remix","We Light the Sunshine (Remix)","Hyphen Hyphen,Trinix",2016-10-07,179573,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T20:36:51Z,"french indie pop,french indietronica,new french touch,nice indie,bass trap,tropical house",0.697,0.657,7,-5.779,0,0.0418,0.187,0.000153,0.162,0.418,101.965,4
3hxRKXzZS0XRYGZ123JDNH,"5EGOerlVYxwqxaTLEWumBR,1FCJ4zmRfkGUOtY65Jettg","Djon maya maï (feat. Victor Démé)","Convergence","Synapson,Victor Démé",2015-10-16,194706,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T20:42:16Z,"french indie pop,french synthpop,new french touch,tropical house,afropop,burkinabe pop,mande pop,world",0.79,0.647,8,-6.732,0,0.0375,0.2,0.109,0.0766,0.749,105.012,4
6K4t31amVTZDgR3sKmwUJJ,"5INjqkS1o8h1imAzPqGZBb","The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-01T21:48:15Z,"australian psych,neo-psychedelic",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
26KOUSe9W0ZsTxMgNfbmq1,"4Q6nIcaBED8qUel8bBx6Cr,7uMh23xWiuR7zsNkuNcm2G","Where Did You Go?","Where Did You Go?","Jax Jones,MNEK",2022-01-26,177689,9,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T08:07:10Z,"dance pop,edm,electro house,house,pop,pop dance,pop rap,tropical house,uk dance,uk contemporary r&b",0.774,0.784,10,-4.549,1,0.0351,0.194,0.0000107,0.293,0.533,127.042,4
36HA2woC1glnLa4vqWY3IC,"4pb4rqWSoGUgxm63xmJ8xc","The City","Adventure (Deluxe)","Madeon",2015-03-30,233986,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T11:29:43Z,"complextro,edm,electro house,electropop,filter house,future bass,nantes indie,pop dance",0.52,0.825,7,-2.171,0,0.046,0.00162,0,0.711,0.264,125.011,4
5naYe7rLMZcLfO1DKg48MK,"4Q6nIcaBED8qUel8bBx6Cr,1bj5GrcLom5gZFF5t949Xl,2kRfqPViCqYdSGhYSM9R0Q,2NlKrNMdpYxGjt3Pvw87rC","All Day And Night","Snacks","Jax Jones,Martin Solveig,Madison Beer,Europa",2019-07-12,169466,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T12:17:02Z,"dance pop,edm,electro house,house,pop,pop dance,pop rap,tropical house,uk dance,disco house,filter house,vocal house,alt z,electropop,post-teen pop",0.567,0.765,1,-4.107,0,0.108,0.317,0,0.14,0.541,121.924,4
1vvNmPOiUuyCbgWmtc6yfm,"7CajNmpbOovFoOoasH2HaY","My Way","My Way","Calvin Harris",2016-09-16,219159,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T12:58:03Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance",0.818,0.913,4,-3.06,0,0.0426,0.093,0.0000369,0.161,0.536,119.986,4
70YPzqSEwJvAIQ6nMs1cjY,"45eNHdiiabvmbp4erw26rg,3NPpFNZtSTHheNBaWC82rB","In Your Arms (with X Ambassadors)","ASCEND","ILLENIUM,X Ambassadors",2019-08-16,220730,63,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T15:17:23Z,"edm,melodic dubstep,pop,pop dance,tropical house,modern alternative rock,modern rock,pop rap,pop rock,rock,stomp pop",0.404,0.806,2,-4.75,1,0.0496,0.198,0,0.114,0.112,148.036,4
3LxG9HkMMFP0MZuiw3O2rF,"45eNHdiiabvmbp4erw26rg,50JJSqHUf2RQ9xsHs0KMHg","Good Things Fall Apart (with Jon Bellion)","ASCEND","ILLENIUM,Jon Bellion",2019-08-16,216668,63,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T15:18:02Z,"edm,melodic dubstep,pop,pop dance,tropical house,pop rap",0.643,0.603,2,-5.416,1,0.0311,0.012,0,0.118,0.42,144.01,4
4HQwS0eDQ57zOER0fp7DoD,"45eNHdiiabvmbp4erw26rg,6wUAn24MOirNVNqQM47fda","That’s Why (with GOLDN)","ASCEND","ILLENIUM,Josh Golden",2019-08-16,252912,50,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-02T15:18:17Z,"edm,melodic dubstep,pop,pop dance,tropical house,la pop,sad rap",0.487,0.621,2,-4.676,1,0.0333,0.091,0,0.132,0.178,140.04,4
3NbKmRmtbamVzAy8Vvjjhq,"5TgQ66WuWkoQ2xYxaSTnVP","Puppy","2","Netsky",2012-06-25,260422,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-03T11:35:38Z,"belgian edm,dancefloor dnb,drum and bass,liquid funk",0.72,0.727,0,-3.739,1,0.103,0.00616,0.0000011,0.283,0.856,128.03,4
1Szod3mLKHywl09AOy08Xc,"76YIoWHp3Ri3q1ocOPtFzp","Spaceships","Spaceships","AREA21",2016-04-08,169608,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-04T14:12:04Z,"edm,pop dance",0.441,0.766,6,-5.921,0,0.0533,0.0181,0.0000016,0.509,0.52,150.054,4
7s1upm7yr7ZjrzXMwHawtG,"3koiLjNrgRTNbOwViDipeA,23fqKkggKUBHNkbKtXEls4","Sexual Healing - Kygo Remix","Sexual Healing (Kygo Remix)","Marvin Gaye,Kygo",2015-04-27,368316,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-05T19:01:24Z,"classic soul,funk,indie r&b,motown,northern soul,quiet storm,soul,edm,pop,pop dance,tropical house",0.689,0.68,0,-7.196,0,0.0427,0.321,0.0211,0.0431,0.646,100.987,4
0idc0XRnLRovVqpWnGQ6hC,"1dgdvbogmctybPrGEcnYf6,4ScCswdRlyA23odg9thgIO","My Love","My Love","Route 94,Jess Glynne",2014-01-01,262000,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-05T19:04:17Z,"deep groove house,house,pop dance,tropical house,uk dance,dance pop,pop,post-teen pop,uk pop",0.818,0.595,8,-7.644,1,0.0515,0.00014,0.575,0.0612,0.729,119.99,4
2VOomzT6VavJOGBeySqaMc,"5pKCCKE2ajJHZ9KAiaK11H","Disturbia","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,238626,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-05T19:10:34Z,"barbadian pop,dance pop,pop,urban contemporary",0.707,0.813,11,-4.515,0,0.0571,0.0863,0,0.168,0.722,124.921,4
5B85OnAXN77ViAjRCOxfot,"3XFcu2NnGWceLNdxRCfYH3,1XJbEhsp5nvU3D1T6kS6bE","Another Life","Another Life","Taska Black,Zoë Moss",2022-05-12,168750,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-05T19:13:56Z,"bass trap,edm,electronic trap,electropop,future bass,indie electropop,pop edm,vapor twitch",0.565,0.673,11,-7.158,0,0.137,0.305,0.013,0.131,0.43,128.113,4
3jhXwlBuSSxd0Vu6Y5pXDv,"0iui2Be5CP8EWxvHYsVspL,3nqQeOUvDPTu4vtYtPfBjX","Baby I'm Yours (feat. Irfane)","Baby I'm Yours","Breakbot,Irfane",2010,215786,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-05T19:16:48Z,"alternative dance,filter house,nu disco",0.831,0.794,2,-3.701,0,0.0752,0.705,0.000034,0.0978,0.735,118.075,4
1fuRUV3TYLxiR1h48zh4gh,"6i8Tae6takoQos2JZ4vdRn","Weekend Millionaires","Tired Eyes","Katelyn Tarver",2017-03-10,224745,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T11:09:09Z,"alt z,post-teen pop,viral pop",0.779,0.429,6,-11.644,0,0.0394,0.242,0.00285,0.183,0.577,118.062,4
1gJbFyxVnTF8RTGCLyQxCL,"5fahUm8t5c0GIdeTq0ZaG8","Million Voices - Radio Edit","House Party Jams","Otto Knows",2019-03-22,192866,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T12:15:25Z,"edm,electro house,pop dance,progressive electro house,tropical house",0.582,0.897,8,-6.298,1,0.0415,0.00223,0.0196,0.0664,0.0775,125.948,4
7gaXVyPaSqUwIcLPTrnHLm,"3CnCGFxXbOA8bAK54jR8js","Sur un nouvel album","V","Vald",2022-02-04,164946,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T20:31:19Z,"french hip hop,pop urbaine,rap conscient",0.67,0.728,10,-4.73,1,0.358,0.294,0,0.143,0.348,92.251,4
7C1trmcQQ5n5RNy4l6ziCv,"7nqlScm2smydSRl13eaP8E,4bL2B6hmLlMWnUEZnorEtG","Some Say - Felix Jaehn Remix","Some Say (Felix Jaehn Remix)","Nea,Felix Jaehn",2020-01-10,186878,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T21:55:53Z,"scandipop,dance pop,edm,electro house,german dance,pop,pop dance,pop rap,tropical house",0.682,0.7,6,-5.591,1,0.0397,0.406,0,0.174,0.637,120.03,4
3HCfLj84q3qXdArLlA1dV5,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Dance Monkey","Tones And I",2019-08-08,209438,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T21:56:10Z,"australian pop,pop",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
3FyK7HfeMLdhIA0OAQ9nT3,"5KnoVkIUGmK0PiDKMjz2LM,4AKwRarlmsUlLjIwt38NLw,0E4HZTP1Z1d4gOJmWrkZpe","Call Me Papi (feat. Dawty Music)","Call Me Papi (feat. Dawty Music)","Feder,Ofenbach,Dawty Music",2021-06-24,140631,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T22:06:20Z,"new french touch,tropical house,dance pop,edm,electro house,pop,pop dance",0.868,0.634,4,-6.122,0,0.212,0.0493,0.000383,0.085,0.352,120.949,4
0Cp85ha3RN0FDytbku8nzq,"5KnoVkIUGmK0PiDKMjz2LM,7K9peN1sknRNqPr9YEYedM","Goodbye (feat. Lyse) - Slow Version","Goodbye (feat. Lyse) [Slow Version]","Feder,Lyse",2020-10-02,185173,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T22:06:42Z,"new french touch,tropical house",0.764,0.683,1,-5.658,0,0.0715,0.173,0.842,0.117,0.141,92.654,4
7byStfoxyaaq2OPtVqa7dm,"7BUaQCq7sFUMJqkWPqApXE,4D75GcNG95ebPtNvoNVXhz,5OdVywqKqyCWwfE2fZb7IX,7ACEUD7UsmmXrnj4OLt8f9","You Got The Love - twocolors Remix","You Got The Love (twocolors Remix)","Never Sleeps,Afrojack,Chico Rose,twocolors",2021-12-17,254760,32,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-06T22:13:33Z,"big room,dance pop,dutch house,edm,electro house,pop dance,pop rap,progressive house,tropical house,pop edm,slap house",0.661,0.754,5,-7.963,0,0.0336,0.000269,0.342,0.196,0.0584,125.002,4
3uLJbzEY4mtQ3JkuawHGLW,"2aQehkADOZJoY9nWhtOnLq","For You","Polaroid","Dritic",2019-03-21,191428,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-07T13:17:32Z,"",0.609,0.585,10,-6.673,0,0.18,0.0141,0.028,0.0929,0.3,168.098,4
2fq1hRT412Ha85IMYEvCzI,"37J1PlAkhRK7yrZUtqaUpQ","Comics","<I°_°I>","Caravan Palace",2015-10-16,212596,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-07T16:02:18Z,"electro swing,nu jazz",0.554,0.848,1,-4.857,1,0.0815,0.000867,0.0298,0.42,0.561,89.999,4
1ql3hZ1WigNTTZXeGNHzVc,"39YDJ5QGEQvoUUqtWrHkSn","Tequila","Niquez tous vos daronne les grande salope","Jack Uzi",2022-04-01,138181,32,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-08T18:42:07Z,"",0.795,0.683,9,-9.805,0,0.035,0.257,0.0000688,0.0812,0.886,131.974,4
0GUCG3rXFQXFBwl3hExO2p,"64N3o9z76C2APyfgQV2HMp","Blink 182","Blink 182","Half an Orange",2019-09-03,184000,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-08T21:34:45Z,"future bass,gaming edm",0.59,0.469,10,-7.387,0,0.0525,0.206,0,0.109,0.37,149.86,4
7fZBQnc0zXwVybgCIrQQil,"5rGrDvrLOV2VV8SCFVGWlj,0Upxnyh9nIUNSOmNE8WF4R","Belly Dancer","Belly Dancer","Imanbek,BYOR",2022-02-18,151475,86,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-12T13:19:51Z,"dance pop,edm,electro house,pop dance,slap house,tropical house,bass house,russian edm",0.845,0.797,1,-4.984,1,0.139,0.0582,0.00000557,0.167,0.422,121.985,4
1yX6sh2TkrT5hsXodo7aS6,"1uU7g3DNSbsu0QjSEqZtEd,0NGAZxHanS9e0iNHpR8f2W","Astronaut In The Ocean - Alok Remix","Astronaut In The Ocean (Alok Remix)","Masked Wolf,Alok",2021-04-30,128371,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-12T23:14:37Z,"australian hip hop,electro house,pop nacional,slap house",0.53,0.82,4,-4.936,0,0.0438,0.154,0.00000271,0.14,0.355,171.933,4
76hfruVvmfQbw0eYn1nmeC,"6T5tfhQCknKG4UnH90qGnz","Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,81,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-12T23:15:02Z,"dance pop,pop,post-teen pop",0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
0ZhQIxC6CwPjdXkS6650mb,"5KnoVkIUGmK0PiDKMjz2LM","Strangers","Strangers","Feder",2022-02-11,176971,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-13T12:19:17Z,"new french touch,tropical house",0.59,0.786,7,-7.386,1,0.199,0.0306,0,0.152,0.485,144.987,4
