Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7eFHzgSCf2HLQHTYiBb9Io,"4RbUYWWjEBb4umwqakOEd3,123hDJRbi4KtCdBaaKNHW6","Hey Mambo","Acid Bomb","Dr. Peacock,Paul Elstak",2018-11-18,206400,56,spotify:user:kut_tyno,2021-01-22T23:18:15Z,"frenchcore,tekk,uptempo hardcore,gabba,happy hardcore,hardcore techno",0.707,0.996,5,0.551,1,0.164,0.0267,0.0281,0.0787,0.192,100.062,4
2iraDELX1sG5qeps2v98ai,"0caJEGgVuXuSHhhrMCmlkI","In De Hemel","In De Hemel","Sefa",2018-08-30,230400,46,spotify:user:kut_tyno,2021-01-22T23:21:05Z,"frenchcore,tekk,uptempo hardcore",0.526,0.995,0,-0.445,0,0.0617,0.105,0.0556,0.376,0.419,100.017,4
7DyHG5Vg4oFAJRsgMEoDWo,"4RbUYWWjEBb4umwqakOEd3,5yirHkilaq4YSjO9BY6oy3","Disorder","Acid Bomb","Dr. Peacock,N-Vitral",2018-11-18,282301,49,spotify:user:kut_tyno,2021-01-22T23:21:31Z,"frenchcore,tekk,uptempo hardcore,doomcore,gabba,happy hardcore,hardcore techno,rawstyle",0.641,0.946,1,-2.756,1,0.0641,0.0611,0.0268,0.0913,0.0351,105.056,3
7M5zDEAy4mKkiLtA3Dnva1,"2lpFs8QJyIeVDb2Sq4vZYi,0caJEGgVuXuSHhhrMCmlkI","DOMINATION - SEFA REMIX","STRAIGHT OUTTA FUTURE","Rooler,Sefa",2019-11-12,126015,54,spotify:user:kut_tyno,2021-01-22T23:21:59Z,"frenchcore,rawstyle,xtra raw,tekk,uptempo hardcore",0.342,0.952,1,1.441,1,0.405,0.00917,0.000742,0.34,0.226,199.065,4
1Omwh7BtiY2E2OT5Lmbhoa,"39cgo5SPJygKIlIcrwkd73,4RbUYWWjEBb4umwqakOEd3","Operation: Core","Operation: Core","Partyraiser,Dr. Peacock",2019-02-01,314932,32,spotify:user:kut_tyno,2021-01-22T23:23:25Z,"gabba,happy hardcore,hardcore techno,uptempo hardcore,frenchcore,tekk",0.572,0.876,5,-6.232,0,0.0427,0.00192,0.668,0.15,0.0435,102.503,4
1naXrE7tX1peW9zL2LlziG,"0caJEGgVuXuSHhhrMCmlkI,4rjpzgu5YnVodi62T50yjV","God's Plan","God's Plan","Sefa,Mr. Ivex",2020-01-21,179684,45,spotify:user:kut_tyno,2021-01-22T23:25:54Z,"frenchcore,tekk,uptempo hardcore",0.437,0.997,10,-1.164,0,0.226,0.115,0.811,0.347,0.111,97.406,3
22iyqD0gyzWHy6oAvPVAWk,"7vk5e3vY1uw9plTHJAMwjN,4npEfmQ6YuiwW1GpUmaq3F,6UOk7DmvqlzWmo6gjhZvn6","Alone, Pt. II - Da Tweekaz Remix","Alone, Pt. II (Remixes)","Alan Walker,Ava Max,Da Tweekaz",2020-02-28,222346,58,spotify:user:kut_tyno,2021-03-04T14:46:57Z,"electro house,dance pop,pop,classic hardstyle,euphoric hardstyle,rawstyle",0.555,0.91,3,-3.653,0,0.0628,0.137,0,0.335,0.55,154.932,4
4VjlsvbmJoDmgVCLJI78kL,"7IeovKzVkfcG9mIJGNzTcT","Zombie","Zombie","Ran-D",2017-08-14,289548,0,spotify:user:kut_tyno,2021-03-04T14:47:09Z,"classic hardstyle,rawstyle,tekk",0.436,0.869,4,-2.473,0,0.0615,0.0542,0,0.0979,0.0383,155.051,4
40PNoHlTWzatS0dbhah6AW,"1Wt63OMKtv6v2ivHuQLm2C,7IFPeV5Ew63S7Hid0AjNgK","Inception","Inception","Coone,Sound Rush",2020-09-24,199200,48,spotify:user:kut_tyno,2021-03-04T14:47:26Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.57,0.929,11,-4.207,0,0.193,0.00967,0,0.223,0.373,75.019,4
6ax5UucZXlLO0oGg3jLWMG,"0MnM8NE69iw1cVc7GVIZ41,0nC1zkioNJaPntz8XAeLx9","Puberbrein","Puberbrein","STUK,Zanger Kafke",2020-03-20,131934,42,spotify:user:kut_tyno,2021-03-04T15:13:03Z,"nederlandse hardstyle,carnaval",0.672,0.847,7,-7.343,1,0.0515,0.0217,0.00000714,0.099,0.456,165.14,4
4EncVGXlw9yTuaPXMRLTw1,"0aKXalHKVzkLJ6aeUY3HMf,7jp5R1aY7kmwBYX3jIu9yk,3Lu9zTGOtzT2MZpfxdaHJv","Vaderland","Vaderland","Outsiders,Jebroer,The Darkraver",2017-07-14,208286,45,spotify:user:kut_tyno,2021-03-04T15:14:39Z,"nederlandse hardstyle,tekk,gabba,happy hardcore",0.442,0.891,5,-4.339,0,0.0619,0.271,0.0000114,0.105,0.273,154.869,4
7ipZRNyXP2r9rJQD4z4vS0,"4OPaH4YIqua9DUnI7t0fOQ,4bi8SmsdSp5AoD6RFZjyjW","Heartbeat","Heartbeat","Mark With a K,Xillions",2020-04-08,182800,46,spotify:user:kut_tyno,2021-03-04T15:29:18Z,"belgian edm,euphoric hardstyle,jumpstyle,pop edm",0.528,0.93,1,-4.827,1,0.0305,0.00946,0.0416,0.0838,0.433,150.071,4
45RRHJIKmLpsdTok1UhN4M,"0wr85NuJuAYZsRzP1lJgiV","Encore","Encore","Wildstylez",2016-11-07,252770,0,spotify:user:kut_tyno,2021-03-22T12:41:19Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.419,0.878,8,-4.855,0,0.0362,0.0194,0.62,0.343,0.0486,147.904,4
76s3XgfRlBhPjiDFhZQvZO,"4rjpzgu5YnVodi62T50yjV,0ceEjm8IKMdK5BjMmnGMrd","Mind Is Everything","You can say Ivex","Mr. Ivex,Levenkhan",2019-08-14,206400,0,spotify:user:kut_tyno,2021-03-29T23:05:43Z,"frenchcore,uptempo hardcore",0.57,0.984,11,-1.334,0,0.0883,0.179,0.0777,0.143,0.108,99.981,4
1H1t63Jv0nX7ayhnoLPIiB,"24To1vtxXzfI8ok2WUeRMs,1qF8DC6uIBjskqP0hyw1Gk","ResuRection - Maurice West Remix","ResuRection (Maurice West Remix)","Planet Perfecto Knights,Maurice West",2019-02-18,204552,47,spotify:user:kut_tyno,2021-06-03T12:23:24Z,"deep uplifting trance,electro house,sky room",0.738,0.707,4,-4.984,0,0.0585,0.609,0.38,0.0625,0.174,130.004,4
2XmEGldFYYmpNFyJtAZEEu,"1vDMUXdbIJHTSC8ZAf2Zqp","Imma Boss","Imma Boss","Bloodlust",2019-04-18,226697,34,spotify:user:kut_tyno,2021-08-30T15:59:11Z,"hardstyle,rawstyle,uptempo hardcore",0.581,0.974,6,-3.439,1,0.139,0.0412,0.000268,0.332,0.319,154.867,4
260YRCuchW8G1HedyYAz7x,"2AasvmwafZPTgQANaoLoQY","Vapo Vapo","Vapo Vapo","Mandragora",2020-06-19,160112,1,spotify:user:kut_tyno,2021-09-01T22:49:45Z,"brazilian edm,mexican edm,trance mexicano",0.789,0.886,1,-3.6,1,0.138,0.00117,0.000805,0.0797,0.0393,149.966,4
2ZKkSNzQlZKIpUHlctKqaI,"0Ldjd0Z66CJ0rChWXx0jzB,4FBIoq9iy1wcNWWzYzEbl9","Kilimandjaro","U Can't Stop the Rave","Billx,DAM",2017-09-18,286971,32,spotify:user:kut_tyno,2021-09-03T01:40:50Z,"frenchcore,raggatek,tekk,tekno,japanese post-hardcore",0.608,0.995,11,-3.88,1,0.218,0.000115,0.911,0.121,0.0367,100.016,4
5wnp6uV25Z92zoQh8NuMKj,"0caJEGgVuXuSHhhrMCmlkI,4RbUYWWjEBb4umwqakOEd3","Everything is a Lie","Everything is a Lie","Sefa,Dr. Peacock",2021-05-15,242400,51,spotify:user:kut_tyno,2021-09-06T11:43:55Z,"frenchcore,tekk,uptempo hardcore",0.479,0.998,1,-1.378,1,0.252,0.0019,0.192,0.301,0.0584,99.98,4
7Cl5q3bk91eP6JTsV0gb2G,"4RbUYWWjEBb4umwqakOEd3,0caJEGgVuXuSHhhrMCmlkI","Incoming","Incoming","Dr. Peacock,Sefa",2021-05-22,185550,55,spotify:user:kut_tyno,2021-09-06T11:52:12Z,"frenchcore,tekk,uptempo hardcore",0.452,0.877,6,-1.412,0,0.0437,0.032,0.294,0.217,0.0738,100.014,4
4HtJlTZH8uc0Bw8U0RXlGH,"5b4R0928g89y6qmOgtEN1O,6GR6nVejsTwxyjtPqBHqyo","Atlantic","Atlantic","Hysta,Advanced Dealer",2021-08-20,187799,32,spotify:user:kut_tyno,2021-09-06T22:54:16Z,"uptempo hardcore",0.577,0.989,2,-1.816,1,0.15,0.0178,0.0073,0.302,0.364,99.965,4
34Bw1YNUaB58jL6dgRB3ST,"3vDh2Mern1I2k53Oy0pDlD,6UZvJbrEJxkycbgUznMIF9","Supernova","Supernova","Galwaro,Behmer",2018-12-28,182479,62,spotify:user:kut_tyno,2021-11-08T21:46:41Z,"melbourne bounce international",0.532,0.966,2,-4.517,1,0.0727,0.00298,0.565,0.473,0.279,150.007,4
0KoIrrbZr8rMXhFQK8T5Eg,"4jxFb0CASzyps1aMpZOxyi","Music Of The Mind","Music Of The Mind","Envine",2019-05-15,183945,58,spotify:user:kut_tyno,2021-12-06T18:52:35Z,"hardstyle,rawstyle",0.366,0.871,9,-6.243,0,0.0823,0.0933,0.579,0.0693,0.19,149.745,4
3tc9Kbro2cpggcOWTRTS5x,"776uRsooWrGiVZkVWtvfgO,4sQNUQjOYj9rV2sdfJ8laS","Bogota - 2020 Refix","Immortality EP","Miss K8,Angerfist",2020-05-08,152228,45,spotify:user:kut_tyno,2022-02-23T17:05:58Z,"dark hardcore,gabba,uptempo hardcore,hardcore techno,tekk"
5GvsJLEXJyToDg86RbNGd1,"4sQNUQjOYj9rV2sdfJ8laS","What Happened","What Happened","Angerfist",2021-08-20,146526,56,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"gabba,hardcore techno,tekk,uptempo hardcore",0.409,0.991,8,-1.672,0,0.571,0.024,0.000746,0.549,0.0518,189.92,4
6CfSkSgeS4qR7EucYNfpIY,"7IeovKzVkfcG9mIJGNzTcT,6CVjs7KznQ47r8xZwPtZsO","Fight Fire With Fire","Fight Fire With Fire","Ran-D,LePrince",2020-12-11,235919,56,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,rawstyle,tekk",0.515,0.851,8,-3.353,0,0.062,0.0608,0,0.209,0.274,155.022,4
4Pe6l47Xj750MFxGNw8VOL,"0caJEGgVuXuSHhhrMCmlkI,4RbUYWWjEBb4umwqakOEd3","Illusions","Illusions","Sefa,Dr. Peacock",2021-05-29,212400,39,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,tekk,uptempo hardcore",0.425,0.976,7,-0.329,0,0.181,0.0777,0.566,0.395,0.0497,99.966,4
5V8DnjDZI7uvoLARQquzsU,"1n9qeXgQufKhjWdgKFd3no,45mQUJrPyctvf2IhkVE0ym","Meet Her At The Love Parade","Meet Her At The Love Parade","JTS,Technikore",2020-10-15,176000,43,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"deep happy hardcore,happy hardcore",0.644,0.981,9,-0.847,1,0.223,0.06,0.598,0.311,0.266,165.006,4
5VCUf3CJuflyaCHf7Fa4mS,"7IeovKzVkfcG9mIJGNzTcT,7E6DrjKJieOdJKO8mbwCMO,3vH8Rv37KXuUZzSHICjTnm","Dance With The Devil","Dance With The Devil","Ran-D,D-Sturb,XCEPTION",2021-02-19,252236,58,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,rawstyle,tekk,frenchcore,xtra raw",0.487,0.939,8,-3.182,0,0.268,0.0261,0,0.0699,0.156,155.06,4
4y4dJ4TO3lwTMrc3Eg9JwZ,"0Ldjd0Z66CJ0rChWXx0jzB,1ScFJG5ccOnTPPUin8cPFu","La mort avec toi - Billx remix","La mort avec toi (Billx remix)","Billx,Gargäntua",2022-01-28,202857,52,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,raggatek,tekk,tekno",0.506,0.979,11,-2.912,0,0.11,0.0194,0.000202,0.184,0.3,104.985,4
01kRyXOOZfmZLV7E4GGSQe,"5cQmRpjiW1N4Bv4BOIIjtx","Stay Safe & Drink Water","Stay Safe & Drink Water","VCL",2019-12-19,309000,48,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"",0.627,0.998,1,-5.066,1,0.0922,0.00996,0.8,0.0578,0.121,145.983,4
2NtrNJtbcL3gxgmcjjTtuB,"0WbAxASsYdodSlqwserDAW","Ongedierte Van De Nacht","Ongedierte Van De Nacht","Gunz For Hire",2021-09-23,241894,51,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,rawstyle",0.573,0.994,6,-1.185,0,0.38,0.0186,0,0.132,0.0641,95.06,4
5hZuHOC9L0OAYz26BHWsh3,"5eHs2hHfUzGizdnrLjc3CW,6kudMw2A0xOBJHpW8VNaDA","Road Rage","Road Rage","Act of Rage,Nolz",2021-11-12,237677,54,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"rawstyle",0.565,0.99,2,-1.942,1,0.525,0.0277,0,0.285,0.0993,154.927,4
1ptI7SsCGuO8aqDy7yrqXy,"2lpFs8QJyIeVDb2Sq4vZYi","DISCOTEK","AGGRESSIVE RECORDS MIXTAPE VOL. 1","Rooler",2020-07-13,218730,52,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,rawstyle,xtra raw",0.661,0.972,11,-2.304,0,0.39,0.0761,0.00594,0.497,0.302,159.963,4
68ADIJRgmhuy1nUoBPYZxt,"0p6dP7jQz5qAAVejF9I86T,4RbUYWWjEBb4umwqakOEd3","Overload - Original Mix","Overload EP","Zyklon,Dr. Peacock",2013-11-26,264000,4,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,tekk,uptempo hardcore",0.615,0.997,11,-4.562,0,0.137,0.0859,0.913,0.371,0.225,100.005,4
3CNI3RfUkT27USpZn7qDL5,"4uiMn2g0pgTrhN096QJhbp,2paaWadjhhY3shymyR5TcH,7sfl4Xt5KmfyDs2T3SVSMK,31DUXycJt0YIBoMXLI5UdV","Savage - Trampa Remix","13 (Remixes)","Borgeous,Riggi & Piros,Lil Jon,Trampa",2017-02-24,217983,19,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"edm,electro house,pop dance,pop edm,progressive electro house,progressive house,tropical house,sky room,atl hip hop,crunk,dance pop,dirty south rap,old school atlanta hip hop,pop rap,southern hip hop,deathstep,dubstep,electronic trap,filthstep,gaming dubstep",0.548,0.997,10,-3.295,0,0.276,0.00099,0.013,0.136,0.133,145.052,4
11wtXwdgLVqFUykf2pM4p6,"4rBAiM4X8nQq5r8XkW4CM1,2UBCeOEjEhqNkm6IFzVV4D","Freefall - Hypnose Remix","Freefall (Hypnose Remix)","Jeckyll & Hyde,Hypnose",2017-01-27,206404,36,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"euphoric hardstyle,hardstyle,rawstyle",0.474,0.994,9,-3.427,0,0.0513,0.0175,0.33,0.307,0.452,149.973,4
023ms71X72kztdOBBA0kAl,"73jBynjsVtofjRpdpRAJGk,77AiFEVeAVj2ORpC85QVJs,7e1BNCygl2Gf7CX8LrByPv","Melody - Coone Remix","Less Is More","Dimitri Vegas & Like Mike,Steve Aoki,Ummet Ozcan",2016-07-29,235925,28,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"belgian dance,belgian edm,big room,dance pop,edm,electro house,pop dance,progressive electro house,tropical house,pop rap,progressive house",0.532,0.968,5,-4.102,0,0.0486,0.00959,0.00555,0.317,0.0709,149.974,4
0XRbPt9t2YgAYE0bggT783,"2AasvmwafZPTgQANaoLoQY,3zlIIVkWyNrNpeN8lO49aH","Evil Away","Mechanics of Travel","Mandragora,4i20",2019-08-06,232980,37,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"brazilian edm,mexican edm,trance mexicano,progressive psytrance,psychedelic trance,trance brasileiro",0.637,0.692,0,-7.99,1,0.065,0.018,0.209,0.187,0.157,180.013,4
6xfxTOmDqJDCF4ya83oXfK,"27Z5l2Kfy1IaYZMg5INWqO,3HtRYXRlrI6b3lLPRASke8","Violent","New World Order","Zatox,DJ Maddog",2014-11-14,225883,15,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,rawstyle",0.325,0.946,7,-3.77,1,0.105,0.000398,0.671,0.379,0.229,169.989,4
50cGSettAlbsMdF9OTLrSM,"2AfGElfjqXuSyUny7dsj9p","Wrath Of Warlords (Official Dominator 2018 Anthem) - Radio Edit","Hardcore Top 100 2018","Neophyte",2018-08-03,203337,2,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"gabba,happy hardcore,hardcore techno,uptempo hardcore",0.614,0.954,5,-2.17,0,0.133,0.0306,0.000667,0.172,0.0464,92.514,4
29NwyV0G9dArjBUNLiDih4,"2dQgOfBP52UwjegY8FwJAY,0aKXalHKVzkLJ6aeUY3HMf","Never Die","Never Die","The Partysquad,Outsiders",2019-12-13,200620,39,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"dutch hip hop,dutch pop,moombahton,nederlandse hardstyle",0.547,0.883,1,-3.137,1,0.0731,0.0259,0.000013,0.246,0.19,160.093,4
1dW7WGn1eCRKcbiLemFE7d,"4sQNUQjOYj9rV2sdfJ8laS,776uRsooWrGiVZkVWtvfgO","Break Of Dawn","Break Of Dawn","Angerfist,Miss K8",2021-03-26,196000,44,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"gabba,hardcore techno,tekk,uptempo hardcore,dark hardcore",0.506,0.987,2,-0.496,1,0.269,0.0525,0.0000046,0.12,0.144,180.072,4
6yQ2racbdOQ2HaglFo4OEd,"0S6b11xqvO6XOWZSukSjiY,2AfGElfjqXuSyUny7dsj9p","Daar zijn we weer! - Edit","Dominator The Hardcore Festival - Methods Of Mutilation","Nosferatu,Neophyte",2016-07-18,238228,8,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,gabba,happy hardcore,hardcore techno,uptempo hardcore",0.599,0.976,4,-4.478,0,0.144,0.181,0.00197,0.303,0.259,100.023,4
5Twubz3SaJmTykgAn8t7IS,"2AasvmwafZPTgQANaoLoQY","Galactic Symphony","Galactic Symphony","Mandragora",2018-07-16,322387,45,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"brazilian edm,mexican edm,trance mexicano",0.539,0.794,0,-9.073,0,0.0546,0.0604,0.274,0.18,0.125,99.946,4
4ZBPl8bv68teqVD2OFMFmy,"2AasvmwafZPTgQANaoLoQY,02xYwCW4WypA3nRQv6qEcX","Aladin - Original Mix","Aladin","Mandragora,Devochka",2015-12-25,288750,41,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"brazilian edm,mexican edm,trance mexicano",0.785,0.542,2,-5.821,1,0.0526,0.0551,0.345,0.151,0.144,128.015,4
6iBL6TOzsO75Yz0cG1MO0o,"2iRqqPkOyIvvb7qFZN1Onz","Wanna Play?","Wanna Play?","The Prophet",2019-05-22,201451,67,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,euphoric hardstyle,happy hardcore,rawstyle",0.569,0.996,5,-0.45,1,0.224,0.198,0.0114,0.707,0.461,100.02,3
25xa84ZW8Wy3cHvRUzpvrY,"2AasvmwafZPTgQANaoLoQY","Slytherin","Slytherin","Mandragora",2020-12-23,210731,52,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"brazilian edm,mexican edm,trance mexicano",0.729,0.406,3,-8.831,0,0.0822,0.109,0.565,0.27,0.0388,163.998,4
2Jurm0dPDTJlUNyTJ9jmdV,"7jp5R1aY7kmwBYX3jIu9yk","Heartcore","Jebroer 4 Life","Jebroer",2019-05-31,176000,31,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"nederlandse hardstyle,tekk",0.61,0.973,5,-0.793,0,0.0515,0.251,0,0.118,0.465,75.023,4
0pKujVFb0bAPeCorHRkEjG,"1vDMUXdbIJHTSC8ZAf2Zqp,4AGDRCSqrobTOwmsvPuSrC","Imma Boss - Fraw Remix","Imma Boss (Fraw Remix)","Bloodlust,Fraw",2020-09-11,161048,49,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"hardstyle,rawstyle,uptempo hardcore",0.624,0.975,10,-2.068,0,0.131,0.0645,0.0129,0.364,0.147,154.997,4
1AQH4K1OX1KHbTt5ojMonp,"2AasvmwafZPTgQANaoLoQY","Codeine","Disc 1","Mandragora",2018-07-30,329125,57,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"brazilian edm,mexican edm,trance mexicano",0.495,0.532,1,-8.846,0,0.0528,0.0227,0.354,0.331,0.0514,140.004,4
20Q0qLW27rm9Pq2pO1bwzK,"6cEuCEZu7PAE9ZSzLLc2oQ,6C0KWmCdqrLU2LzzWBPbOy","Won't Stop Rocking","Won't Stop Rocking","R3HAB,Headhunterz",2015-11-06,187500,54,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house,classic hardstyle,euphoric hardstyle,melbourne bounce international,rawstyle",0.593,0.869,7,-3.454,0,0.0575,0.0945,0.00428,0.184,0.173,128.003,4
7syhVf5ojD0CvqHzfReYEv,"0aKXalHKVzkLJ6aeUY3HMf,2dQgOfBP52UwjegY8FwJAY,2ylIKKdMukkuprCgY4ZDFE","Leven Voor De Rave","Hardstyle Top 100 - Best Of 2019","Outsiders,The Partysquad,Donnie",2019-11-22,178838,14,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"nederlandse hardstyle,dutch hip hop,dutch pop,moombahton",0.575,0.936,10,-2.023,0,0.0711,0.0328,0,0.09,0.655,154.96,4
065sihpKBPOeO39rEz4Vir,"0caJEGgVuXuSHhhrMCmlkI","The Omega","Hardstyle XXL Megamix 2021","Sefa",2021-03-19,306000,0,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,tekk,uptempo hardcore",0.421,0.938,5,-1.42,0,0.0802,0.00364,0.809,0.367,0.0345,94.953,4
5CpLGNPs2rH0OpFf4RxfGv,"4RbUYWWjEBb4umwqakOEd3,0Ldjd0Z66CJ0rChWXx0jzB","It'a called XTC","Defqon.1 2018","Dr. Peacock,Billx",2018-06-22,243600,11,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,tekk,uptempo hardcore,raggatek,tekno",0.626,0.988,6,-3.971,1,0.103,0.0779,0.169,0.286,0.397,99.985,4
41CZypLTQY7eUu5LAijRuR,"6KjX86OwTOcAlbcVNVcjsh","Bass Bomb","Bass Bomb","Darktek",2020-10-02,172756,20,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,raggatek",0.712,0.863,1,-2.842,1,0.0734,0.00714,0.122,0.261,0.0794,179.973,4
6Q9tqkD827DTEsAySwW0og,"0SfsnGyD8FpIN4U4WCkBZ5,5lHeHJPYUJdDBXIApseBwO","Blah Blah Blah - Zany Remix","Blah Blah Blah (Remixes)","Armin van Buuren,Zany",2018-05-25,152400,43,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"dutch trance,edm,pop dance,progressive house,trance,classic hardstyle,nederlandse hardstyle,rawstyle",0.567,0.977,1,-1.791,1,0.0426,0.0577,0.0263,0.221,0.333,150.101,4
7yYLIIScUpH76gDKUyFahn,"3nAdmhth5AczU6YwCJOlYh,1uWqntptAqPf40kWURWSXV","Uluwatu","Uluwatu","Dropgun,Jesse Wilde",2018-06-01,157447,35,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"edm,electro house,pop dance,pop edm,progressive electro house,russian edm,sky room,indonesian edm",0.307,0.946,6,-1.826,0,0.07,0.00159,0.608,0.0842,0.0943,139.877,4
3cNQtWCCC75MJcwn2PkwHp,"6L7a6wPGpvLtTwOsMLnF1z,4f0OXMMSxr0r8Ztx6CdpAl","Darkest Hour (The Clock)","DEDIQATED - 20 Years Of Q-dance","D-Block & S-te-Fan,Sub Zero Project",2020-02-03,241600,17,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.535,0.877,3,-2.181,0,0.0465,0.033,0.000167,0.144,0.115,150.022,4
3QFVJxsqDK6ThOX5CLSBOM,"1Wt63OMKtv6v2ivHuQLm2C,6UOk7DmvqlzWmo6gjhZvn6,1rpLzYzfrueWdkpcIunZQl","Power Of Perception (Reverze Anthem 2020)","Power Of Perception (Reverze Anthem 2020)","Coone,Da Tweekaz,Hard Driver",2020-01-27,281453,42,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.414,0.91,1,-5.117,0,0.146,0.00758,0.000791,0.078,0.138,149.743,4
2duePX43McQzRmM2wvjlSC,"1Wt63OMKtv6v2ivHuQLm2C,27Z5l2Kfy1IaYZMg5INWqO","I Like To Move It","I Like To Move It","Coone,Zatox",2021-01-28,200130,44,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.608,0.982,7,-4.376,1,0.146,0.00443,0.265,0.116,0.266,155.039,4
0m1iYDD8Ochxt15aVLk4Yf,"0Ldjd0Z66CJ0rChWXx0jzB,2J0lDAGktLohLwTWlABDE6","The Rave","The Rave","Billx,Ti K Ry",2021-02-08,255293,21,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,raggatek,tekk,tekno",0.312,0.96,6,-3.637,0,0.092,0.0985,0.432,0.695,0.321,95.036,1
3qIi1SS7b6hNlsCF8e4IWb,"1Wt63OMKtv6v2ivHuQLm2C,6UOk7DmvqlzWmo6gjhZvn6,1rpLzYzfrueWdkpcIunZQl,1VUCpVmcvvkZ9W65lm7Wob","Toss A Coin To Your Witcher","Loyalty Is Everything","Coone,Da Tweekaz,Hard Driver,Bram Boender",2021-01-15,252800,14,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.268,0.867,10,-4.439,0,0.0922,0.0171,0,0.108,0.301,149.953,4
6RbtosFO5C2pMbPaFeMf9b,"1Wt63OMKtv6v2ivHuQLm2C,6UOk7DmvqlzWmo6gjhZvn6,1rpLzYzfrueWdkpcIunZQl","The Elite","The Elite","Coone,Da Tweekaz,Hard Driver",2019-03-28,263800,49,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.337,0.925,6,-4.691,1,0.14,0.0148,0.00699,0.595,0.0399,150.002,5
4ax2yCfEFGewYgz6pF5QQp,"0Ldjd0Z66CJ0rChWXx0jzB,4RbUYWWjEBb4umwqakOEd3","La Marche","La Marche","Billx,Dr. Peacock",2020-07-10,259200,44,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"frenchcore,raggatek,tekk,tekno,uptempo hardcore",0.572,0.898,6,-4.927,0,0.0753,0.00139,0.0776,0.109,0.0836,150.06,4
7s110BVIPaRVSvmUCj0JPD,"4sQNUQjOYj9rV2sdfJ8laS","Solid Stigma","Diabolic Dice","Angerfist",2019-11-22,192644,59,spotify:user:kut_tyno,2022-02-23T17:06:55Z,"gabba,hardcore techno,tekk,uptempo hardcore",0.372,0.988,1,-0.897,1,0.411,0.193,0.00291,0.0731,0.314,94.983,4
